timestamp,date_gmt,status,home_team_name,away_team_name,referee,game_week,pre_match_ppg_home_,pre_match_ppg_away_,home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_ht_fhg_percentage_pre_match,over_05_ht_fhg_percentage_pre_match,over_15_2hg_percentage_pre_match,over_05_2hg_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,stadium_name,competici_n
1403128800,Jun 18 2014 - 10:00pm,complete,Cameroon,Croatia,desconocido,2.0,0.0,0.0,0.0,1.0,0,4,4,1,0,1,desconocido,"11,48,61,73",4,7,0,1,1,0,1,0,0,1,11,16,1,8,10,8,11,8,43,57,2.5,50,50,50,50,0,50,50,50,100,8.0,3.0,Arena da AmazÃ´nia (Manaus- Amazonas),FIFA World Cup Brazil 2014
1403193600,Jun 19 2014 - 4:00pm,complete,Colombia,Ivory Coast,desconocido,2.0,3.0,3.0,2.4,1.0,2,1,3,0,0,0,"64,70",73,5,5,0,0,2,0,0,0,0,2,7,12,4,5,3,7,12,13,40,60,3.0,50,100,100,0,0,0,100,100,100,12.0,3.0,EstÃ¡dio Nacional de BrasÃ­lia (BrasÃ­lia- Distrito Federal),FIFA World Cup Brazil 2014
1403204400,Jun 19 2014 - 7:00pm,complete,Uruguay,England,desconocido,2.0,0.0,0.0,1.5,0.33,2,1,3,1,1,0,"39,85",75,7,6,1,0,1,0,1,0,0,1,9,12,5,7,4,5,17,13,36,64,3.5,100,100,100,50,0,50,100,50,100,14.0,6.0,Arena Corinthians,FIFA World Cup Brazil 2014
1403215200,Jun 19 2014 - 10:00pm,complete,Japan,Greece,desconocido,2.0,0.0,0.0,0.33,1.25,0,0,0,0,0,0,desconocido,desconocido,5,7,1,0,3,1,1,0,2,2,12,10,5,6,7,4,24,17,69,31,3.0,50,100,100,0,0,0,100,100,100,9.0,4.0,Arena das Dunas,FIFA World Cup Brazil 2014
1403280000,Jun 20 2014 - 4:00pm,complete,Italy,Costa Rica,desconocido,2.0,3.0,3.0,1.0,1.8,0,1,1,1,0,1,desconocido,44,4,5,1,0,1,0,0,1,0,1,8,10,3,5,5,5,10,23,58,42,3.5,100,100,100,50,0,50,100,50,100,8.0,0.0,Itaipava Arena Pernambuco,FIFA World Cup Brazil 2014
1403290800,Jun 20 2014 - 7:00pm,complete,Switzerland,France,desconocido,2.0,3.0,3.0,1.5,2.0,2,5,7,3,0,3,"81,87","17,18,40,67,73",5,3,0,0,1,0,0,0,0,1,14,14,3,6,11,8,11,15,59,41,3.0,50,100,100,0,0,0,100,100,100,16.0,4.0,Arena Fonte Nova,FIFA World Cup Brazil 2014
1403301600,Jun 20 2014 - 10:00pm,complete,Honduras,Ecuador,desconocido,2.0,0.0,0.0,0.0,1.33,1,2,3,2,1,1,31,"34,65",4,12,2,0,3,0,2,0,0,3,8,7,3,2,5,5,12,11,38,62,3.0,50,100,100,0,0,0,100,100,100,5.0,5.0,EstÃ¡dio Joaquim AmÃ©rico GuimarÃ£es,FIFA World Cup Brazil 2014
1403366400,Jun 21 2014 - 4:00pm,complete,Argentina,Iran,desconocido,2.0,3.0,1.0,2.29,0.33,1,0,1,0,0,0,90'1,desconocido,10,6,0,0,2,0,0,0,0,2,17,7,5,3,12,4,7,14,75,25,1.5,50,50,50,0,0,0,50,50,50,4.0,2.0,EstÃ¡dio Governador MagalhÃ£es Pinto,FIFA World Cup Brazil 2014
1403377200,Jun 21 2014 - 7:00pm,complete,Germany,Ghana,desconocido,2.0,3.0,0.0,2.71,0.33,2,2,4,0,0,0,"51,71","54,63",7,3,0,0,1,0,0,0,0,1,9,13,2,5,7,8,11,17,60,40,3.5,50,100,100,50,0,50,100,50,100,11.0,2.0,EstÃ¡dio Governador PlÃ¡cido Aderaldo Castelo,FIFA World Cup Brazil 2014
1403388000,Jun 21 2014 - 10:00pm,complete,Nigeria,Bosnia and Herzegovina,desconocido,2.0,1.0,0.0,1.0,1.0,1,0,1,1,1,0,29,desconocido,4,4,1,0,1,0,0,1,1,0,17,15,10,6,7,9,9,7,42,58,1.5,50,50,50,0,0,0,50,50,50,13.0,1.0,Arena Pantanal,FIFA World Cup Brazil 2014
1403452800,Jun 22 2014 - 4:00pm,complete,Belgium,Russia,desconocido,2.0,3.0,1.0,2.4,0.67,1,0,1,0,0,0,88,desconocido,5,8,2,0,1,0,0,2,1,0,6,9,3,3,3,6,13,7,53,47,2.5,100,100,50,0,0,0,50,100,100,11.0,2.0,Estadio Jornalista MÃ¡rio Filho (MaracanÃ£) (Rio de Janeiro- Rio de Janeiro),FIFA World Cup Brazil 2014
1403463600,Jun 22 2014 - 7:00pm,complete,South Korea,Algeria,desconocido,2.0,1.0,0.0,0.33,1.0,2,4,6,3,0,3,"50,72","26,28,38,62",7,5,2,0,1,0,0,2,0,1,8,11,3,2,5,9,13,16,53,47,2.5,100,100,50,0,0,0,50,100,100,6.0,4.0,EstÃ¡dio JosÃ© Pinheiro Borda,FIFA World Cup Brazil 2014
1403474400,Jun 22 2014 - 10:00pm,complete,USMNT,Portugal,desconocido,2.0,3.0,0.0,1.0,1.33,2,2,4,1,0,1,"64,81","5,90'5",6,4,1,0,0,0,0,1,0,0,11,16,6,5,5,11,10,13,48,52,3.5,50,100,100,50,0,50,100,50,100,9.0,3.0,Arena da AmazÃ´nia (Manaus- Amazonas),FIFA World Cup Brazil 2014
1403539200,Jun 23 2014 - 4:00pm,complete,Australia,Spain,desconocido,3.0,0.0,0.0,0.0,1.0,0,3,3,1,0,1,desconocido,"36,69,82",2,6,2,0,1,0,0,2,0,1,4,6,0,4,4,2,14,9,51,49,4.25,75,100,75,75,50,100,100,50,75,7.5,3.0,EstÃ¡dio Joaquim AmÃ©rico GuimarÃ£es,FIFA World Cup Brazil 2014
1403539200,Jun 23 2014 - 4:00pm,complete,Netherlands,Chile,desconocido,3.0,3.0,3.0,2.43,1.75,2,0,2,0,0,0,"77,90'2",desconocido,2,7,1,0,1,0,0,1,1,0,8,10,3,2,5,8,25,14,38,62,4.25,75,100,75,75,50,100,100,50,75,3.5,3.5,Arena Corinthians,FIFA World Cup Brazil 2014
1403553600,Jun 23 2014 - 8:00pm,complete,Cameroon,Brazil,desconocido,3.0,0.0,2.0,0.0,1.57,1,4,5,3,1,2,26,"17,34,49,84",6,7,3,0,0,0,1,2,0,0,8,12,0,8,8,4,14,18,48,52,2.25,25,50,50,50,0,25,50,50,75,10.0,3.5,EstÃ¡dio Nacional de BrasÃ­lia (BrasÃ­lia- Distrito Federal),FIFA World Cup Brazil 2014
1403553600,Jun 23 2014 - 8:00pm,complete,Croatia,Mexico,desconocido,3.0,1.5,2.0,1.0,1.75,1,3,4,0,0,0,87,"72,75,82",7,9,1,1,2,0,1,1,1,1,8,9,3,2,5,7,17,11,53,47,2.25,25,50,50,50,0,25,50,50,75,7.5,3.0,Itaipava Arena Pernambuco,FIFA World Cup Brazil 2014
1403625600,Jun 24 2014 - 4:00pm,complete,Costa Rica,England,desconocido,3.0,3.0,0.0,1.8,0.33,0,0,0,0,0,0,desconocido,desconocido,3,7,1,0,2,0,0,1,0,2,3,8,2,3,1,5,17,14,44,56,2.75,75,75,75,25,0,25,100,50,75,13.0,1.5,EstÃ¡dio Governador MagalhÃ£es Pinto,FIFA World Cup Brazil 2014
1403625600,Jun 24 2014 - 4:00pm,complete,Italy,Uruguay,desconocido,3.0,1.5,1.5,1.0,1.5,0,1,1,0,0,0,desconocido,81,3,3,2,1,2,0,1,2,0,2,7,11,3,4,4,7,19,19,54,46,2.75,75,75,75,25,0,25,100,50,75,9.0,3.5,Arena das Dunas,FIFA World Cup Brazil 2014
1403640000,Jun 24 2014 - 8:00pm,complete,Japan,Colombia,desconocido,3.0,0.5,3.0,0.33,2.4,1,4,5,2,1,1,45'1,"17,55,82,89",9,2,1,0,1,0,1,0,0,1,19,15,8,9,11,6,8,18,58,42,2.25,50,75,75,0,0,0,50,75,75,9.5,2.0,Arena Pantanal,FIFA World Cup Brazil 2014
1403640000,Jun 24 2014 - 8:00pm,complete,Greece,Ivory Coast,desconocido,3.0,0.5,1.5,1.25,1.0,2,1,3,1,1,0,"42,90'3",74,4,7,0,0,3,0,0,0,1,2,10,8,2,3,8,5,9,21,50,50,2.25,50,75,75,0,0,0,50,75,75,12.0,5.0,EstÃ¡dio Governador PlÃ¡cido Aderaldo Castelo,FIFA World Cup Brazil 2014
1403712000,Jun 25 2014 - 4:00pm,complete,Nigeria,Argentina,desconocido,3.0,2.0,3.0,1.0,2.29,2,3,5,3,1,2,"4,47","3,45'1,50",4,12,2,0,0,0,0,2,0,0,6,15,2,10,4,5,16,6,46,54,1.25,25,25,25,0,0,0,50,25,50,11.5,1.0,EstÃ¡dio JosÃ© Pinheiro Borda,FIFA World Cup Brazil 2014
1403712000,Jun 25 2014 - 4:00pm,complete,Bosnia and Herzegovina,Iran,desconocido,3.0,0.0,0.5,1.0,0.33,3,1,4,1,1,0,"23,59,83",82,6,5,1,0,1,0,0,1,0,1,7,4,3,2,4,2,18,16,59,41,1.25,25,25,25,0,0,0,50,25,50,9.0,2.5,Arena Fonte Nova,FIFA World Cup Brazil 2014
1403726400,Jun 25 2014 - 8:00pm,complete,Honduras,Switzerland,desconocido,3.0,0.0,1.5,0.0,1.5,0,3,3,2,0,2,desconocido,"6,31,71",8,1,1,0,0,0,0,1,0,0,17,12,8,8,9,4,18,16,64,36,4.0,75,100,100,25,25,50,100,75,100,8.5,3.5,Arena da AmazÃ´nia (Manaus- Amazonas),FIFA World Cup Brazil 2014
1403726400,Jun 25 2014 - 8:00pm,complete,Ecuador,France,desconocido,3.0,1.5,3.0,1.33,2.0,0,0,0,0,0,0,desconocido,desconocido,1,7,1,1,0,0,0,2,0,0,7,16,3,9,4,7,15,6,33,67,4.0,75,100,100,25,25,50,100,75,100,14.0,4.0,Estadio Jornalista MÃ¡rio Filho (MaracanÃ£) (Rio de Janeiro- Rio de Janeiro),FIFA World Cup Brazil 2014
1403798400,Jun 26 2014 - 4:00pm,complete,Portugal,Ghana,desconocido,3.0,0.5,0.5,1.33,0.33,2,1,3,1,1,0,"30,80",57,7,4,1,0,3,0,0,1,1,2,16,14,7,3,9,11,20,15,56,44,3.75,75,100,100,75,0,25,75,75,100,10.0,3.0,EstÃ¡dio Nacional de BrasÃ­lia (BrasÃ­lia- Distrito Federal),FIFA World Cup Brazil 2014
1403798400,Jun 26 2014 - 4:00pm,complete,USMNT,Germany,desconocido,3.0,2.0,2.0,1.0,2.71,0,1,1,0,0,0,desconocido,55,2,3,2,0,1,0,1,1,1,0,4,9,1,5,3,4,15,10,37,63,3.75,75,100,100,75,0,25,75,75,100,10.0,0.5,Itaipava Arena Pernambuco,FIFA World Cup Brazil 2014
1403812800,Jun 26 2014 - 8:00pm,complete,Algeria,Russia,desconocido,3.0,1.5,0.5,1.0,0.67,1,1,2,1,0,1,60,6,3,4,3,0,2,0,1,2,0,2,8,9,6,4,2,5,16,13,43,57,3.0,75,75,50,25,25,25,50,75,100,9.5,2.0,EstÃ¡dio Joaquim AmÃ©rico GuimarÃ£es,FIFA World Cup Brazil 2014
1403812800,Jun 26 2014 - 8:00pm,complete,South Korea,Belgium,desconocido,3.0,0.5,3.0,0.33,2.4,0,1,1,0,0,0,desconocido,77,7,4,1,0,1,1,1,0,1,1,15,12,6,7,9,5,16,11,54,46,3.0,75,75,50,25,25,25,50,75,100,11.5,4.0,Arena Corinthians,FIFA World Cup Brazil 2014
1403971200,Jun 28 2014 - 4:00pm,complete,Brazil,Chile,desconocido,0.0,2.33,2.0,1.57,1.75,1,1,2,2,1,1,18,32,9,5,4,0,3,0,0,4,2,1,19,9,7,3,12,6,28,21,54,46,2.84,50,84,50,50,17,67,67,50,67,9.67,2.66,EstÃ¡dio Governador MagalhÃ£es Pinto,FIFA World Cup Brazil 2014
1403985600,Jun 28 2014 - 8:00pm,complete,Colombia,Uruguay,desconocido,0.0,3.0,2.0,2.4,1.5,2,0,2,1,1,0,"28,50",desconocido,3,5,1,0,2,0,0,1,0,2,8,15,5,7,3,8,18,17,51,49,3.17,67,84,84,33,17,17,67,84,100,8.67,3.34,Estadio Jornalista MÃ¡rio Filho (MaracanÃ£) (Rio de Janeiro- Rio de Janeiro),FIFA World Cup Brazil 2014
1404057600,Jun 29 2014 - 4:00pm,complete,Netherlands,Mexico,desconocido,0.0,3.0,2.33,2.43,1.75,2,1,3,0,0,0,"88,90'4",48,10,2,0,0,3,0,0,0,0,3,11,11,4,5,7,6,6,11,58,42,3.0,50,67,50,50,34,34,34,67,84,6.34,3.34,EstÃ¡dio Governador PlÃ¡cido Aderaldo Castelo,FIFA World Cup Brazil 2014
1404072000,Jun 29 2014 - 8:00pm,complete,Costa Rica,Greece,desconocido,0.0,2.33,1.33,1.8,1.25,1,1,2,0,0,0,52,90'1,3,11,5,1,2,0,1,5,1,1,5,21,1,8,4,13,22,16,47,53,1.84,33,50,50,17,0,0,67,50,50,9.67,2.67,Itaipava Arena Pernambuco,FIFA World Cup Brazil 2014
1404144000,Jun 30 2014 - 4:00pm,complete,France,Nigeria,desconocido,0.0,2.33,1.33,2.0,1.0,2,0,2,0,0,0,"79,90'2",desconocido,12,9,1,0,0,0,0,1,0,0,11,4,5,2,6,2,12,12,52,48,2.67,33,50,50,33,33,33,67,50,50,11.0,2.33,EstÃ¡dio Nacional de BrasÃ­lia (BrasÃ­lia- Distrito Federal),FIFA World Cup Brazil 2014
1404158400,Jun 30 2014 - 8:00pm,complete,Germany,Algeria,desconocido,0.0,2.33,1.33,2.71,1.0,2,1,3,0,0,0,92119,120'1,10,4,1,0,1,0,0,1,1,0,23,10,14,3,9,7,12,22,60,40,3.34,67,84,67,50,17,33,67,50,100,8.0,2.0,EstÃ¡dio JosÃ© Pinheiro Borda,FIFA World Cup Brazil 2014
1404230400,Jul 01 2014 - 4:00pm,complete,Argentina,Switzerland,desconocido,0.0,3.0,2.0,2.29,1.5,1,0,1,0,0,0,118,desconocido,13,5,3,0,2,0,0,3,1,1,20,11,9,4,11,7,20,28,60,40,3.67,67,84,84,33,33,50,84,67,100,12.67,0.66,Arena Corinthians,FIFA World Cup Brazil 2014
1404244800,Jul 01 2014 - 8:00pm,complete,Belgium,USMNT,desconocido,0.0,3.0,1.33,2.4,1.0,2,1,3,0,0,0,93105,107,19,4,1,0,1,0,1,0,1,0,32,12,18,5,14,7,26,11,49,51,2.17,50,50,50,17,0,0,50,50,100,9.0,3.0,Arena Fonte Nova,FIFA World Cup Brazil 2014
1404489600,Jul 04 2014 - 4:00pm,complete,France,Germany,desconocido,0.0,2.5,2.5,2.0,2.71,0,1,1,1,0,1,desconocido,12,5,3,0,0,2,0,0,0,0,2,12,5,7,3,5,2,15,18,50,50,3.0,38,75,63,38,13,25,38,63,88,13.5,1.75,Estadio Jornalista MÃ¡rio Filho (MaracanÃ£) (Rio de Janeiro- Rio de Janeiro),FIFA World Cup Brazil 2014
1404504000,Jul 04 2014 - 8:00pm,complete,Brazil,Colombia,desconocido,0.0,2.0,3.0,1.57,2.4,2,1,3,1,1,0,"7,68",80,4,6,2,0,2,0,0,2,0,2,11,8,4,3,7,5,27,22,45,55,3.0,63,88,63,38,25,50,75,63,75,10.25,2.75,EstÃ¡dio Governador PlÃ¡cido Aderaldo Castelo,FIFA World Cup Brazil 2014
1404576000,Jul 05 2014 - 4:00pm,complete,Argentina,Belgium,desconocido,0.0,3.0,3.0,2.29,2.4,1,0,1,1,1,0,8,desconocido,3,4,1,0,2,0,0,1,0,2,4,10,1,2,3,8,11,13,47,53,2.25,50,50,50,13,13,13,38,50,100,18.0,2.75,EstÃ¡dio Nacional de BrasÃ­lia (BrasÃ­lia- Distrito Federal),FIFA World Cup Brazil 2014
1404590400,Jul 05 2014 - 8:00pm,complete,Netherlands,Costa Rica,desconocido,0.0,3.0,2.0,2.43,1.8,0,0,0,0,0,0,desconocido,desconocido,11,1,2,0,4,0,0,2,1,3,11,4,8,1,3,3,15,14,72,28,2.88,63,75,50,38,25,25,50,75,75,8.0,3.25,Arena Fonte Nova,FIFA World Cup Brazil 2014
1404849600,Jul 08 2014 - 8:00pm,complete,Brazil,Germany,desconocido,0.0,2.2,2.6,1.57,2.71,1,7,8,5,0,5,90,"11,23,24,26,29,69,79",7,5,1,0,0,0,0,1,0,0,13,6,8,3,5,3,11,11,56,44,2.7,60,70,60,40,10,40,60,50,70,11.6,2.8,EstÃ¡dio Governador MagalhÃ£es Pinto,FIFA World Cup Brazil 2014
1404936000,Jul 09 2014 - 8:00pm,complete,Netherlands,Argentina,desconocido,0.0,2.6,3.0,2.43,2.29,0,0,0,0,0,0,desconocido,desconocido,4,4,2,0,1,0,1,1,0,1,6,7,2,4,4,3,16,9,52,48,2.7,50,60,50,30,30,30,50,60,80,13.2,2.4,Arena Corinthians,FIFA World Cup Brazil 2014
1405195200,Jul 12 2014 - 8:00pm,complete,Brazil,Netherlands,desconocido,0.0,1.83,2.33,1.57,2.43,0,3,3,2,0,2,desconocido,"3,16,90'1",4,1,3,0,2,0,1,2,2,0,9,5,2,2,7,3,14,20,56,44,3.17,67,75,59,42,33,50,58,67,67,11.33,3.33,EstÃ¡dio Nacional de BrasÃ­lia (BrasÃ­lia- Distrito Federal),FIFA World Cup Brazil 2014
1405278000,Jul 13 2014 - 7:00pm,complete,Germany,Argentina,desconocido,0.0,2.67,2.67,2.71,2.29,1,0,1,0,0,0,113,desconocido,5,3,2,0,2,0,2,0,0,2,7,8,5,0,2,8,21,15,60,40,2.67,42,50,50,34,17,25,50,42,75,12.66,1.67,Estadio Jornalista MÃ¡rio Filho (MaracanÃ£) (Rio de Janeiro- Rio de Janeiro),FIFA World Cup Brazil 2014
1528988400,Jun 14 2018 - 3:00pm,complete,Russia,Saudi Arabia,NÃ©stor FabiÃ¡n Pitana,1.0,0.0,0.0,1.6,1.0,5,0,5,2,2,0,"12,43,71,90'1,90'4",desconocido,6,2,1,0,1,0,0,1,0,1,10,3,7,0,3,3,22,10,38,62,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Stadion Luzhniki (Moskva),FIFA World Cup Rusia 2018
1529064000,Jun 15 2018 - 12:00pm,complete,Egypt,Uruguay,BjÃ¶rn Kuipers,1.0,0.0,0.0,0.0,2.4,0,1,1,0,0,0,desconocido,89,0,5,2,0,0,0,0,2,0,0,6,11,3,5,3,6,12,6,41,59,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Ekaterinburg Arena,FIFA World Cup Rusia 2018
1529074800,Jun 15 2018 - 3:00pm,complete,Morocco,Iran,CÃ¼neyt Ã‡akÎ¹r,1.0,0.0,0.0,0.33,1.33,0,1,1,0,0,0,desconocido,90'5,5,2,1,0,3,0,1,0,1,2,9,8,3,2,6,6,22,14,67,33,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Saint-Petersburg Stadium,FIFA World Cup Rusia 2018
1529085600,Jun 15 2018 - 6:00pm,complete,Portugal,Spain,Gianluca Rocchi,1.0,0.0,0.0,1.25,1.5,3,3,6,3,2,1,"4,44,88","24,55,58",4,5,1,0,1,0,1,0,1,0,6,11,3,6,3,5,12,10,33,67,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Olimpiyskiy Stadion Fisht (Sochi),FIFA World Cup Rusia 2018
1529143200,Jun 16 2018 - 10:00am,complete,France,Australia,AndrÃ©s Cunha,1.0,0.0,0.0,2.71,0.33,2,1,3,0,0,0,"58,80",62,5,1,1,0,3,0,0,1,1,2,10,4,5,1,5,3,16,19,55,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Kazan' Arena,FIFA World Cup Rusia 2018
1529154000,Jun 16 2018 - 1:00pm,complete,Argentina,Iceland,Szymon Marciniak,1.0,0.0,0.0,1.0,0.33,1,1,2,2,1,1,19,23,10,2,0,0,0,0,0,0,0,0,17,7,7,2,10,5,10,15,77,23,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Otkrytiye Arena,FIFA World Cup Rusia 2018
1529164800,Jun 16 2018 - 4:00pm,complete,Peru,Denmark,Bakary Papa Gassama,1.0,0.0,0.0,1.0,1.5,0,1,1,0,0,0,desconocido,59,3,7,1,0,2,0,1,0,0,2,15,8,6,3,9,5,10,18,53,47,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Mordovia Arena,FIFA World Cup Rusia 2018
1529175600,Jun 16 2018 - 7:00pm,complete,Croatia,Nigeria,Sandro Meira Ricci,1.0,0.0,0.0,2.0,1.0,2,0,2,1,1,0,"32,71",desconocido,6,5,2,0,1,0,1,1,0,1,9,9,2,2,7,7,20,16,54,46,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Kaliningrad Stadium (Kaliningrad),FIFA World Cup Rusia 2018
1529236800,Jun 17 2018 - 12:00pm,complete,Costa Rica,Serbia,Malang Diedhiou,1.0,0.0,0.0,0.33,1.0,0,1,1,0,0,0,desconocido,56,5,4,2,0,2,0,1,1,0,2,6,9,3,3,3,6,18,15,52,48,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Samara Arena,FIFA World Cup Rusia 2018
1529247600,Jun 17 2018 - 3:00pm,complete,Germany,Mexico,Alireza Faghani,1.0,0.0,0.0,1.0,1.5,0,1,1,1,0,1,desconocido,35,8,1,2,0,2,0,0,2,1,1,17,11,9,4,8,7,10,16,66,34,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Stadion Luzhniki (Moskva),FIFA World Cup Rusia 2018
1529258400,Jun 17 2018 - 6:00pm,complete,Brazil,Switzerland,CÃ©sar Arturo Ramos Palazuelos,1.0,0.0,0.0,2.0,1.25,1,1,2,1,1,0,20,50,7,2,1,0,3,0,0,1,1,2,15,6,5,2,10,4,11,19,54,46,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Rostov Arena,FIFA World Cup Rusia 2018
1529323200,Jun 18 2018 - 12:00pm,complete,Sweden,South Korea,Joel Antonio Aguilar Chicas,1.0,0.0,0.0,1.8,1.0,1,0,1,0,0,0,65,desconocido,6,5,1,0,2,0,0,1,1,1,9,2,4,0,5,2,20,23,55,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Stadion Nizhny Novgorod,FIFA World Cup Rusia 2018
1529334000,Jun 18 2018 - 3:00pm,complete,Belgium,Panama,Janny Sikazwe,1.0,0.0,0.0,2.57,0.0,3,0,3,0,0,0,"47,69,75",desconocido,9,3,3,0,5,0,1,2,2,3,13,6,6,2,7,4,17,18,61,39,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Olimpiyskiy Stadion Fisht (Sochi),FIFA World Cup Rusia 2018
1529344800,Jun 18 2018 - 6:00pm,complete,Tunisia,England,Wilmar Alexander RoldÃ¡n PÃ©rez,1.0,0.0,0.0,1.0,1.43,1,2,3,2,1,1,35,"11,90'1",2,7,0,0,1,0,0,0,1,0,4,16,1,8,3,8,14,8,39,61,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Volgograd Arena,FIFA World Cup Rusia 2018
1529409600,Jun 19 2018 - 12:00pm,complete,Colombia,Japan,Damir Skomina,1.0,0.0,0.0,1.75,1.0,1,2,3,2,1,1,39,"6,73",3,6,2,1,1,0,1,2,0,1,4,11,3,6,1,5,15,9,38,62,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Mordovia Arena,FIFA World Cup Rusia 2018
1529420400,Jun 19 2018 - 3:00pm,complete,Poland,Senegal,Nawaf Abdulla Ghayyath Shukralla,1.0,0.0,0.0,1.0,1.33,1,2,3,1,0,1,86,"37,60",3,3,1,0,2,0,1,0,0,2,10,6,4,2,6,4,8,15,61,39,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Otkrytiye Arena,FIFA World Cup Rusia 2018
1529431200,Jun 19 2018 - 6:00pm,complete,Russia,Egypt,Enrique CÃ¡ceres,2.0,3.0,0.0,1.6,0.0,3,1,4,0,0,0,"47,59,62",73,7,4,1,0,1,0,0,1,0,1,9,9,3,1,6,8,11,10,49,51,3.0,0,50,50,50,50,50,50,50,100,6.0,3.0,Saint-Petersburg Stadium,FIFA World Cup Rusia 2018
1529496000,Jun 20 2018 - 12:00pm,complete,Portugal,Morocco,Mark Geiger,2.0,1.0,0.0,1.25,0.33,1,0,1,1,1,0,4,desconocido,5,7,1,0,1,0,0,1,1,0,6,13,2,4,4,9,19,23,45,55,3.5,50,50,50,50,50,50,50,50,100,9.0,2.0,Stadion Luzhniki (Moskva),FIFA World Cup Rusia 2018
1529506800,Jun 20 2018 - 3:00pm,complete,Uruguay,Saudi Arabia,ClÃ©ment Turpin,2.0,3.0,0.0,2.4,1.0,1,0,1,1,1,0,23,desconocido,3,4,0,0,0,0,0,0,0,0,9,6,3,2,6,4,10,13,47,53,3.0,0,50,50,50,50,50,50,50,100,7.0,1.0,Rostov Arena,FIFA World Cup Rusia 2018
1529517600,Jun 20 2018 - 6:00pm,complete,Iran,Spain,AndrÃ©s Cunha,2.0,3.0,1.0,1.33,1.5,0,1,1,0,0,0,desconocido,54,2,6,2,0,0,0,0,2,0,0,7,10,0,5,7,5,14,14,22,78,3.5,50,50,50,50,50,50,50,50,100,7.0,4.0,Kazan' Arena,FIFA World Cup Rusia 2018
1529582400,Jun 21 2018 - 12:00pm,complete,Denmark,Australia,Antonio Miguel Mateu Lahoz,2.0,3.0,0.0,1.5,0.33,1,1,2,2,1,1,7,38,3,5,2,0,0,0,1,1,0,0,10,8,5,4,5,4,7,5,47,53,2.0,50,50,50,0,0,0,0,50,100,8.0,5.0,Samara Arena,FIFA World Cup Rusia 2018
1529593200,Jun 21 2018 - 3:00pm,complete,France,Peru,Mohamed Abdulla Hassan Mohd,2.0,3.0,0.0,2.71,1.0,1,0,1,1,1,0,34,desconocido,5,3,2,0,2,0,1,1,1,1,10,8,4,2,6,6,11,15,43,57,2.0,50,50,50,0,0,0,0,50,100,8.0,2.0,Ekaterinburg Arena,FIFA World Cup Rusia 2018
1529604000,Jun 21 2018 - 6:00pm,complete,Argentina,Croatia,Ravshan Irmatov,2.0,1.0,3.0,1.0,2.0,0,3,3,0,0,0,desconocido,"53,80,90'1",5,2,3,0,4,0,0,3,1,3,6,11,3,5,3,6,16,22,57,43,2.0,50,100,0,0,0,50,100,0,50,16.0,2.0,Stadion Nizhny Novgorod,FIFA World Cup Rusia 2018
1529668800,Jun 22 2018 - 12:00pm,complete,Brazil,Costa Rica,BjÃ¶rn Kuipers,2.0,1.0,0.0,2.0,0.33,2,0,2,0,0,0,"90'1,90'7",desconocido,9,1,2,0,1,0,0,2,0,1,20,3,10,0,10,3,11,11,71,29,1.5,50,50,0,0,0,0,50,0,100,12.0,3.0,Saint-Petersburg Stadium,FIFA World Cup Rusia 2018
1529679600,Jun 22 2018 - 3:00pm,complete,Nigeria,Iceland,Matthew Conger,2.0,0.0,1.0,1.0,0.33,2,0,2,0,0,0,"49,75",desconocido,6,5,1,0,0,0,1,0,0,0,10,8,4,3,6,5,9,10,61,39,2.0,50,100,0,0,0,50,100,0,50,7.0,1.0,Volgograd Arena,FIFA World Cup Rusia 2018
